,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Indigo,6ZOXF7nbzCpPVNlC0AG1rF,0.605,0.752,3,-4.791,0,0.122,0.328,0.0,0.247,0.526,151.944,192627,4
1,Back To Love,2HDqP1ao45k1t7mPe7lo4C,0.73,0.922,5,-3.382,0,0.0611,0.0936,0.0,0.165,0.511,122.927,220480,4
2,Come Together (feat. H.E.R.),1IRU2kqvCmmySoB0ywJTmI,0.505,0.597,3,-6.21,0,0.0686,0.0725,0.0,0.0954,0.239,82.134,234147,4
3,Temporary Lover (feat. Lil Jon),1fct779BBPO4lGUR5351eT,0.651,0.659,7,-5.417,1,0.0348,0.00608,0.0,0.623,0.572,105.055,197440,4
4,Emerald / Burgundy (feat. Juvenile & Juicy J),3AV5GK7R0dZa0HTwDg8yDU,0.446,0.743,1,-6.068,0,0.155,0.103,1.97e-05,0.106,0.4,87.49,399320,4
5,Red,3WVA0zwkm1sPI61vXPLvtl,0.336,0.802,5,-4.976,0,0.0838,0.155,0.0,0.134,0.292,177.27,218080,4
6,All I Want (feat. Tyga),0T3eQNCGwO5nOsBymYQSPX,0.67,0.654,10,-4.031,1,0.0795,0.026,0.0,0.412,0.146,82.031,213653,4
7,Wobble Up (feat. Nicki Minaj & G-Eazy),14049SK9mH6Xcl4O4650xf,0.716,0.829,4,-4.312,1,0.271,0.142,0.0,0.137,0.705,190.038,221053,4
8,Need A Stack (feat. Lil Wayne & Joyner Lucas),0bM3UGp7nctTP3cowdiDU8,0.856,0.843,10,-4.727,0,0.119,0.3,0.0,0.352,0.737,100.01,328800,4
9,Heat (feat. Gunna),1GIYmwtBbPSHrqcSaukZck,0.62,0.613,0,-5.83,1,0.0795,0.0607,0.0,0.117,0.483,82.43,232733,4
10,No Guidance (feat. Drake),6XHVuErjQ4XNm6nDPVCxVX,0.698,0.454,1,-6.756,0,0.151,0.123,0.0,0.155,0.137,92.932,260640,4
11,Girl Of My Dreams,5I9JpRapHDULuFxOqkjP5m,0.39,0.472,10,-6.154,1,0.0357,0.0388,0.0,0.111,0.163,119.548,202000,4
12,Natural Disaster / Aura,7F78gesanniweSdBiddYx1,0.447,0.635,11,-5.942,0,0.106,0.143,1.15e-05,0.211,0.162,93.612,303120,4
13,Don't Check On Me (feat. Justin Bieber & Ink),7ILEWkpfdK6AjH2D7jppWk,0.66,0.395,7,-5.242,1,0.0333,0.873,0.0,0.112,0.678,81.997,204880,4
14,Sorry Enough,2KmCMQ2EuJs4d2QK9f5yRL,0.494,0.798,5,-4.329,0,0.113,0.0183,0.0,0.118,0.4,191.587,265347,4
15,Juice,0odBWJHRZntCidsR3D6q5Y,0.576,0.695,10,-4.826,1,0.16,0.0344,0.0,0.11,0.355,109.902,205080,4
16,You Like That,7jQhfMtUnIQFPa4qVkAqmu,0.477,0.629,5,-4.052,1,0.0426,0.0393,0.0,0.138,0.304,99.227,184800,4
17,Troubled Waters,0pdMEFOozTH8ZlfQz6c5m3,0.678,0.533,6,-5.459,1,0.0347,0.0213,0.0,0.112,0.502,91.955,193053,4
18,Take A Risk,2WC7xj9gbU7I0IXmBFZOIq,0.671,0.846,1,-4.006,0,0.13,0.232,0.0,0.376,0.717,113.974,212627,4
19,Lurkin' (feat. Tory Lanez),26zcbVfaxpenVvQ3v0W5Pa,0.474,0.66,5,-5.389,0,0.153,0.0903,0.0,0.302,0.261,84.777,169413,4
20,Trust Issues / Act In,5HcnlD5O6c8WKj69nZgRjI,0.546,0.546,1,-6.318,1,0.221,0.486,0.0,0.116,0.419,135.213,298640,4
21,Cheetah,6sXwdiyvjGg9V5U4QsJBfI,0.57,0.607,4,-6.529,0,0.0441,0.0926,0.0,0.109,0.22,93.85,155733,4
22,Undecided,58oryymPZNdtS2z8Une6NJ,0.407,0.612,5,-4.387,0,0.129,0.292,0.0,0.198,0.488,96.943,185000,4
23,BP / No Judgement,5zVznPk5dIdDvuKSUjX9UU,0.391,0.627,9,-5.672,1,0.0668,0.17,0.0,0.103,0.238,76.246,380787,4
24,Side Nigga,35kRiIQxF1PocWvWMkmHEk,0.681,0.754,0,-4.528,1,0.092,0.212,0.0,0.187,0.683,109.944,235640,4
25,Throw It Back,2iKTMq0U0bh4htRCvevAx3,0.581,0.807,5,-4.06,0,0.0513,0.278,0.0,0.0927,0.628,89.979,186667,4
26,All On Me,0l7MMWfPXtDfdby8z0nEre,0.307,0.529,11,-6.279,0,0.0341,0.114,0.0,0.591,0.105,133.726,231107,4
27,Sexy (feat. Trey Songz),3Y0UIGXgaswWThlklOkkLG,0.537,0.56,9,-5.247,0,0.0571,0.175,0.0,0.138,0.311,158.149,258227,4
28,Early 2K (feat. Tank),5ukTyGI2xoGVVvsjlTACEL,0.637,0.707,10,-5.415,0,0.0478,0.024,0.0,0.163,0.427,89.938,226667,4
29,Dear God,1C2IKAKvQ5US2UH3MCs5oq,0.733,0.379,5,-8.782,0,0.0605,0.15,0.0,0.147,0.553,100.016,242427,4
30,Part Of The Plan,23brjveLVZvYgfJKTnTaPL,0.592,0.76,1,-4.761,1,0.0451,0.0245,0.0,0.108,0.426,160.192,183000,4
31,Play Catch Up,2jvsSD5PlAYbmtOZ92yepy,0.685,0.745,5,-4.604,1,0.0402,0.0606,0.0,0.103,0.634,150.02,180800,4
